age,gender,experience_level,practice_hours_per_week,favorite_trick,confidence_level,skateboard_type,learning_method,previous_injuries,motivation_level
25,Female,intermediate,17,ollie,5,street,online tutorials,true,3
35,Female,intermediate,18,frontside boardslide,9,freestyle,online tutorials,false,8
31,Male,intermediate,17,backside 180,8,vert,coach,false,9
43,Female,advanced,15,ollie,7,street,coach,true,4
47,Female,intermediate,7,pop shove-it,2,mini ramp,coach,true,4
47,Male,intermediate,2,backside 180,6,street,online tutorials,true,3
56,Male,intermediate,19,fakie bigspin,3,street,online tutorials,true,4
29,Male,beginner,5,backside 180,1,mini ramp,self-taught,false,1
21,Female,advanced,12,fakie bigspin,2,street,self-taught,true,2
52,Female,beginner,1,pop shove-it,8,mini ramp,self-taught,false,7
18,Female,intermediate,4,fakie bigspin,1,mini ramp,self-taught,true,6
54,Male,beginner,15,switch frontside 360,1,vert,coach,false,10
53,Female,advanced,17,switch frontside 360,1,freestyle,self-taught,true,7
33,Male,advanced,11,kickflip,8,street,online tutorials,true,3
56,Female,intermediate,19,nollie tre flip,4,street,online tutorials,true,4
22,Female,intermediate,10,frontside boardslide,3,mini ramp,online tutorials,false,2
35,Male,advanced,20,kickflip,3,vert,self-taught,false,9
50,Male,beginner,2,hardflip,4,vert,online tutorials,false,9
23,Female,intermediate,9,switch frontside 360,4,street,online tutorials,true,1
36,Female,advanced,5,hardflip,9,mini ramp,online tutorials,false,8
47,Female,advanced,1,pop shove-it,10,freestyle,self-taught,false,9
29,Male,advanced,6,frontside boardslide,10,mini ramp,online tutorials,false,10
17,Male,beginner,6,pop shove-it,5,street,self-taught,true,7
23,Male,beginner,0,switch frontside 360,1,street,self-taught,true,10
43,Male,advanced,14,fakie bigspin,1,vert,self-taught,true,8
55,Male,beginner,12,backside 180,5,park,self-taught,true,4
21,Male,intermediate,13,backside 180,5,freestyle,coach,true,2
16,Genderqueer,advanced,14,heelflip,7,freestyle,self-taught,true,4
13,Male,advanced,17,backside 180,6,mini ramp,online tutorials,true,2
60,Female,advanced,10,fakie bigspin,9,freestyle,online tutorials,false,10
36,Male,advanced,7,heelflip,6,vert,self-taught,true,10
43,Genderfluid,beginner,16,switch frontside 360,9,freestyle,coach,false,7
22,Genderqueer,beginner,7,switch frontside 360,7,mini ramp,coach,true,4
34,Genderfluid,advanced,9,fakie bigspin,3,park,coach,false,4
45,Agender,intermediate,5,ollie,4,park,online tutorials,true,1
47,Male,advanced,3,backside 180,4,freestyle,online tutorials,true,4
19,Male,intermediate,16,fakie bigspin,1,park,online tutorials,false,1
51,Male,advanced,3,hardflip,4,freestyle,online tutorials,false,10
59,Male,intermediate,16,frontside boardslide,6,freestyle,online tutorials,true,8
43,Female,beginner,6,ollie,4,street,self-taught,false,7
40,Female,advanced,4,pop shove-it,5,vert,online tutorials,false,1
12,Male,advanced,11,frontside boardslide,9,street,self-taught,false,10
40,Female,beginner,20,backside 180,4,park,online tutorials,false,3
44,Agender,advanced,16,heelflip,4,freestyle,online tutorials,false,5
23,Female,beginner,14,ollie,7,street,self-taught,false,4
27,Female,intermediate,0,nollie tre flip,3,street,coach,true,10
17,Male,intermediate,1,hardflip,4,park,coach,false,9
22,Female,advanced,9,nollie tre flip,5,vert,online tutorials,true,1
16,Female,intermediate,18,kickflip,1,mini ramp,online tutorials,true,5
57,Female,intermediate,11,switch frontside 360,10,street,self-taught,false,10
24,Male,intermediate,4,pop shove-it,6,street,coach,true,2
60,Female,advanced,15,backside 180,3,vert,online tutorials,true,4
19,Male,intermediate,0,hardflip,3,mini ramp,self-taught,true,5
59,Male,intermediate,2,nollie tre flip,2,street,self-taught,true,1
28,Male,beginner,10,backside 180,10,vert,self-taught,true,5
16,Male,beginner,18,hardflip,2,mini ramp,online tutorials,true,10
44,Female,advanced,1,fakie bigspin,7,vert,online tutorials,true,3
28,Female,intermediate,19,pop shove-it,8,street,self-taught,false,3
24,Non-binary,advanced,17,hardflip,2,freestyle,coach,false,10
42,Female,intermediate,12,backside 180,2,mini ramp,online tutorials,true,2
39,Male,beginner,10,frontside boardslide,1,park,coach,false,8
56,Female,beginner,16,pop shove-it,7,freestyle,self-taught,true,2
22,Male,beginner,2,switch frontside 360,3,vert,coach,false,5
45,Male,beginner,4,hardflip,6,vert,online tutorials,true,1
45,Male,intermediate,3,kickflip,8,street,online tutorials,true,1
10,Male,beginner,13,hardflip,8,park,online tutorials,true,8
55,Male,advanced,14,ollie,8,park,self-taught,false,5
46,Male,beginner,0,backside 180,9,freestyle,online tutorials,true,3
13,Female,beginner,15,frontside boardslide,9,vert,online tutorials,true,4
17,Male,advanced,3,switch frontside 360,8,park,self-taught,false,2
54,Male,intermediate,15,switch frontside 360,5,park,coach,true,2
11,Male,advanced,9,backside 180,4,park,coach,false,5
48,Female,intermediate,12,ollie,10,park,online tutorials,true,2
38,Female,advanced,17,fakie bigspin,6,freestyle,online tutorials,true,8
38,Male,beginner,9,switch frontside 360,6,vert,online tutorials,false,3
48,Female,advanced,5,kickflip,2,freestyle,online tutorials,false,9
14,Female,beginner,6,heelflip,10,mini ramp,self-taught,false,10
49,Male,advanced,19,fakie bigspin,1,vert,coach,false,5
60,Female,beginner,18,heelflip,8,street,self-taught,false,2
58,Male,beginner,19,switch frontside 360,10,mini ramp,online tutorials,false,6
13,Female,intermediate,15,fakie bigspin,8,vert,self-taught,false,3
40,Female,advanced,17,heelflip,1,street,self-taught,true,2
39,Male,advanced,5,switch frontside 360,1,vert,coach,true,1
35,Female,advanced,10,nollie tre flip,10,mini ramp,online tutorials,true,2
58,Male,intermediate,0,fakie bigspin,7,park,self-taught,true,10
24,Male,advanced,5,frontside boardslide,6,park,coach,true,1
19,Female,advanced,8,kickflip,5,freestyle,self-taught,true,3
11,Male,advanced,2,backside 180,3,mini ramp,online tutorials,false,7
59,Male,intermediate,8,pop shove-it,3,vert,self-taught,false,8
20,Female,intermediate,19,kickflip,4,street,coach,false,3
40,Male,intermediate,6,hardflip,5,park,coach,false,3
25,Female,beginner,12,switch frontside 360,10,street,online tutorials,false,4
40,Genderfluid,advanced,13,frontside boardslide,9,vert,online tutorials,true,4
20,Female,beginner,11,ollie,8,park,self-taught,false,4
49,Female,advanced,10,pop shove-it,6,park,online tutorials,false,1
48,Male,advanced,14,backside 180,9,vert,online tutorials,false,6
26,Female,advanced,9,fakie bigspin,6,park,coach,true,10
37,Non-binary,beginner,12,pop shove-it,3,mini ramp,online tutorials,true,2
45,Male,intermediate,2,pop shove-it,5,mini ramp,self-taught,true,5
18,Female,advanced,6,frontside boardslide,5,street,coach,false,6
51,Male,advanced,1,kickflip,5,park,coach,false,9
42,Male,intermediate,16,ollie,1,freestyle,coach,true,10
53,Genderfluid,advanced,18,switch frontside 360,1,street,online tutorials,true,8
43,Bigender,beginner,14,pop shove-it,10,street,coach,false,1
30,Female,advanced,20,ollie,8,mini ramp,self-taught,false,2
35,Male,advanced,3,ollie,8,park,self-taught,true,9
60,Male,advanced,14,hardflip,7,vert,online tutorials,true,8
15,Polygender,intermediate,20,ollie,8,park,coach,false,9
50,Male,intermediate,8,backside 180,1,park,self-taught,true,10
11,Male,advanced,19,hardflip,3,vert,coach,true,2
31,Female,beginner,5,nollie tre flip,7,vert,self-taught,false,2
29,Male,advanced,13,pop shove-it,4,mini ramp,online tutorials,true,9
33,Male,intermediate,6,nollie tre flip,10,park,online tutorials,false,3
29,Male,advanced,4,pop shove-it,6,freestyle,coach,true,9
37,Male,advanced,13,frontside boardslide,8,vert,self-taught,false,8
58,Male,intermediate,5,kickflip,1,street,online tutorials,true,5
22,Female,advanced,5,backside 180,4,vert,coach,true,10
33,Female,advanced,13,backside 180,9,freestyle,self-taught,true,7
21,Female,beginner,14,ollie,3,street,online tutorials,false,4
59,Female,intermediate,13,heelflip,9,park,online tutorials,false,8
53,Male,advanced,9,ollie,8,street,coach,true,1
52,Male,intermediate,5,ollie,1,mini ramp,online tutorials,true,7
17,Male,advanced,2,pop shove-it,6,freestyle,coach,true,7
50,Female,advanced,17,nollie tre flip,1,street,coach,true,6
21,Female,intermediate,1,hardflip,9,freestyle,coach,true,10
57,Female,intermediate,15,heelflip,8,mini ramp,online tutorials,false,2
48,Male,advanced,20,backside 180,5,mini ramp,online tutorials,true,1
11,Male,advanced,14,frontside boardslide,5,freestyle,online tutorials,true,10
43,Female,intermediate,8,switch frontside 360,7,vert,online tutorials,false,10
31,Male,advanced,9,kickflip,6,mini ramp,coach,true,6
54,Female,advanced,19,ollie,2,street,online tutorials,false,10
15,Male,intermediate,2,frontside boardslide,7,vert,coach,true,4
16,Female,advanced,10,backside 180,8,freestyle,coach,false,4
23,Female,intermediate,12,heelflip,5,mini ramp,online tutorials,true,10
45,Female,beginner,0,kickflip,8,park,online tutorials,true,5
60,Male,beginner,17,switch frontside 360,8,park,coach,true,10
53,Male,advanced,14,kickflip,5,park,online tutorials,false,6
39,Male,intermediate,4,nollie tre flip,10,freestyle,coach,false,5
32,Male,advanced,17,hardflip,10,street,coach,true,6
47,Male,advanced,14,ollie,8,vert,coach,false,2
43,Male,beginner,16,frontside boardslide,9,park,self-taught,false,6
19,Female,intermediate,15,backside 180,9,street,coach,true,4
39,Female,advanced,16,backside 180,10,park,online tutorials,true,2
59,Female,beginner,17,heelflip,8,mini ramp,self-taught,false,3
15,Female,beginner,2,frontside boardslide,5,park,coach,true,4
37,Female,beginner,0,frontside boardslide,7,park,self-taught,false,5
50,Male,advanced,3,hardflip,2,freestyle,coach,false,9
44,Male,intermediate,18,ollie,5,street,coach,true,1
57,Male,beginner,20,switch frontside 360,10,freestyle,coach,false,8
59,Genderfluid,advanced,18,ollie,4,street,self-taught,true,4
57,Female,intermediate,8,frontside boardslide,9,mini ramp,self-taught,true,4
38,Male,advanced,20,ollie,8,freestyle,coach,true,4
48,Female,beginner,17,nollie tre flip,4,freestyle,online tutorials,true,5
26,Female,beginner,1,backside 180,10,freestyle,coach,true,5
55,Male,beginner,2,pop shove-it,2,freestyle,online tutorials,true,6
37,Bigender,beginner,13,fakie bigspin,10,park,self-taught,true,2
34,Male,advanced,4,heelflip,7,park,online tutorials,true,8
41,Male,beginner,13,fakie bigspin,4,park,coach,false,10
20,Female,advanced,14,kickflip,2,park,online tutorials,false,7
52,Non-binary,advanced,3,switch frontside 360,9,street,self-taught,true,9
25,Male,intermediate,3,hardflip,5,street,coach,false,10
41,Male,advanced,11,ollie,2,park,online tutorials,false,6
10,Female,intermediate,16,nollie tre flip,4,freestyle,self-taught,false,1
56,Male,beginner,9,kickflip,1,mini ramp,online tutorials,true,5
11,Male,intermediate,17,backside 180,6,park,online tutorials,true,6
16,Male,beginner,6,hardflip,7,street,coach,true,2
57,Male,beginner,7,frontside boardslide,6,park,online tutorials,false,9
28,Male,beginner,14,kickflip,4,mini ramp,online tutorials,false,10
35,Male,intermediate,12,fakie bigspin,5,park,online tutorials,false,5
48,Female,beginner,1,switch frontside 360,5,mini ramp,self-taught,true,3
53,Male,intermediate,16,fakie bigspin,6,freestyle,coach,false,4
55,Female,advanced,10,nollie tre flip,3,street,self-taught,false,1
51,Male,beginner,14,switch frontside 360,6,mini ramp,coach,true,1
31,Male,intermediate,19,hardflip,3,mini ramp,online tutorials,true,10
60,Male,intermediate,13,nollie tre flip,10,park,self-taught,false,2
52,Female,beginner,18,kickflip,1,mini ramp,coach,false,5
30,Male,intermediate,18,switch frontside 360,8,park,online tutorials,true,7
12,Male,advanced,17,ollie,8,mini ramp,coach,false,3
34,Male,intermediate,6,heelflip,7,mini ramp,online tutorials,true,6
34,Female,intermediate,16,switch frontside 360,7,freestyle,coach,false,8
37,Male,intermediate,6,pop shove-it,3,mini ramp,online tutorials,false,5
31,Female,beginner,19,backside 180,8,freestyle,online tutorials,true,9
21,Male,beginner,13,heelflip,6,park,coach,true,1
30,Female,beginner,8,frontside boardslide,8,street,self-taught,false,2
34,Male,intermediate,4,frontside boardslide,5,park,online tutorials,true,9
53,Male,intermediate,12,fakie bigspin,1,street,online tutorials,true,3
37,Male,intermediate,1,pop shove-it,9,street,self-taught,false,7
26,Male,intermediate,15,heelflip,3,vert,online tutorials,true,4
46,Male,intermediate,19,heelflip,8,mini ramp,online tutorials,true,5
19,Bigender,advanced,5,backside 180,2,street,coach,true,1
21,Male,intermediate,8,pop shove-it,5,vert,coach,true,10
46,Female,beginner,7,nollie tre flip,9,park,self-taught,true,5
50,Female,intermediate,19,fakie bigspin,4,mini ramp,coach,false,8
35,Female,intermediate,2,backside 180,1,park,self-taught,false,3
33,Male,advanced,20,frontside boardslide,5,vert,self-taught,false,8
48,Male,advanced,12,fakie bigspin,8,vert,coach,true,9
16,Male,beginner,9,hardflip,8,street,self-taught,false,2
43,Male,advanced,11,pop shove-it,2,street,online tutorials,false,3
25,Female,intermediate,8,ollie,10,vert,self-taught,true,4
36,Male,beginner,7,backside 180,7,freestyle,coach,false,9
58,Female,intermediate,8,backside 180,2,street,coach,false,5
14,Male,intermediate,20,heelflip,3,vert,coach,true,8
47,Agender,intermediate,18,backside 180,10,mini ramp,coach,true,3
13,Female,beginner,10,nollie tre flip,9,park,online tutorials,true,7
21,Bigender,beginner,10,switch frontside 360,5,mini ramp,coach,false,10
14,Male,advanced,0,heelflip,2,freestyle,self-taught,false,9
17,Male,intermediate,8,ollie,3,vert,online tutorials,false,9
20,Male,beginner,18,pop shove-it,8,freestyle,self-taught,true,1
19,Female,beginner,6,heelflip,2,mini ramp,self-taught,true,10
16,Male,intermediate,0,nollie tre flip,3,mini ramp,online tutorials,false,3
32,Male,beginner,3,ollie,8,vert,online tutorials,true,10
48,Female,advanced,8,frontside boardslide,2,mini ramp,online tutorials,false,1
48,Male,beginner,5,kickflip,2,freestyle,coach,true,7
56,Female,beginner,4,pop shove-it,1,park,coach,true,9
36,Non-binary,advanced,0,ollie,10,park,online tutorials,true,5
34,Female,intermediate,14,pop shove-it,8,park,self-taught,true,5
16,Female,advanced,0,kickflip,2,mini ramp,online tutorials,false,3
39,Male,beginner,1,heelflip,8,vert,coach,false,1
36,Male,intermediate,4,kickflip,6,freestyle,self-taught,true,7
52,Female,advanced,6,fakie bigspin,3,freestyle,self-taught,true,5
12,Male,advanced,2,pop shove-it,2,freestyle,online tutorials,false,5
23,Male,beginner,12,ollie,5,mini ramp,coach,false,3
16,Female,beginner,0,backside 180,4,freestyle,online tutorials,true,5
34,Female,advanced,4,switch frontside 360,9,mini ramp,coach,false,10
48,Male,intermediate,20,pop shove-it,1,freestyle,self-taught,false,3
15,Female,intermediate,15,backside 180,3,street,online tutorials,true,5
37,Male,advanced,3,pop shove-it,9,vert,coach,false,9
50,Female,intermediate,13,fakie bigspin,3,vert,coach,false,6
37,Male,advanced,20,pop shove-it,3,vert,online tutorials,false,9
12,Female,advanced,3,ollie,2,vert,self-taught,true,4
30,Female,advanced,3,frontside boardslide,6,park,online tutorials,false,7
26,Female,advanced,2,kickflip,4,park,self-taught,false,2
54,Male,beginner,0,heelflip,7,street,online tutorials,true,3
35,Male,advanced,4,ollie,3,park,coach,false,9
29,Genderfluid,beginner,6,switch frontside 360,10,freestyle,coach,false,9
31,Female,advanced,12,switch frontside 360,9,vert,coach,false,4
56,Male,advanced,0,backside 180,1,park,online tutorials,false,2
33,Male,beginner,6,pop shove-it,8,vert,self-taught,false,6
29,Female,beginner,6,hardflip,9,freestyle,self-taught,false,10
48,Male,intermediate,4,ollie,8,mini ramp,online tutorials,false,9
49,Male,beginner,5,ollie,3,freestyle,coach,false,9
23,Female,advanced,14,heelflip,4,mini ramp,online tutorials,true,6
26,Male,beginner,13,fakie bigspin,7,street,coach,false,8
30,Female,intermediate,19,fakie bigspin,9,freestyle,online tutorials,false,7
51,Female,beginner,19,heelflip,8,freestyle,online tutorials,false,4
21,Male,intermediate,9,hardflip,3,park,self-taught,false,1
37,Female,advanced,15,frontside boardslide,1,vert,self-taught,false,4
18,Female,intermediate,12,backside 180,9,street,online tutorials,false,4
52,Male,intermediate,20,switch frontside 360,2,street,coach,false,5
21,Female,beginner,19,frontside boardslide,10,street,coach,false,2
50,Female,beginner,8,backside 180,10,vert,coach,true,7
25,Male,advanced,12,ollie,10,mini ramp,self-taught,true,5
35,Male,intermediate,13,nollie tre flip,7,street,self-taught,false,9
30,Male,intermediate,6,nollie tre flip,9,freestyle,self-taught,false,7
59,Female,beginner,13,frontside boardslide,1,park,self-taught,false,2
51,Non-binary,intermediate,9,switch frontside 360,8,mini ramp,self-taught,true,2
33,Polygender,advanced,17,hardflip,2,mini ramp,self-taught,false,5
16,Female,intermediate,13,switch frontside 360,5,vert,self-taught,true,7
17,Male,advanced,12,hardflip,6,vert,self-taught,false,1
57,Male,advanced,19,fakie bigspin,10,vert,coach,false,9
59,Non-binary,beginner,14,fakie bigspin,10,freestyle,coach,true,8
38,Male,advanced,2,kickflip,7,mini ramp,self-taught,true,8
10,Male,beginner,12,frontside boardslide,3,park,self-taught,true,8
32,Non-binary,intermediate,8,backside 180,7,park,coach,false,7
46,Female,intermediate,11,ollie,6,park,self-taught,false,8
39,Male,advanced,5,heelflip,7,park,coach,false,7
36,Male,beginner,19,hardflip,10,street,self-taught,false,3
32,Male,beginner,3,kickflip,3,mini ramp,online tutorials,false,10
45,Male,beginner,17,frontside boardslide,10,mini ramp,online tutorials,true,4
47,Male,intermediate,15,nollie tre flip,7,park,self-taught,false,2
19,Male,intermediate,16,backside 180,5,street,self-taught,true,3
48,Male,intermediate,13,backside 180,4,street,self-taught,true,2
52,Female,beginner,0,pop shove-it,9,park,online tutorials,false,3
20,Polygender,intermediate,20,heelflip,5,mini ramp,self-taught,true,10
13,Male,advanced,8,heelflip,10,mini ramp,online tutorials,true,3
34,Male,advanced,12,pop shove-it,8,park,coach,true,10
42,Female,advanced,4,backside 180,1,park,online tutorials,false,10
23,Male,beginner,13,hardflip,7,street,self-taught,true,8
29,Male,beginner,0,frontside boardslide,9,street,coach,false,1
13,Female,beginner,15,kickflip,5,mini ramp,self-taught,true,1
17,Male,advanced,9,kickflip,8,street,self-taught,false,9
58,Male,intermediate,12,switch frontside 360,2,mini ramp,coach,false,2
11,Female,beginner,15,nollie tre flip,8,park,online tutorials,true,5
19,Male,intermediate,5,hardflip,5,vert,online tutorials,true,5
53,Female,intermediate,6,nollie tre flip,5,street,online tutorials,true,10
13,Male,intermediate,19,kickflip,9,vert,coach,true,1
16,Male,intermediate,2,nollie tre flip,2,mini ramp,online tutorials,false,5
46,Female,intermediate,3,hardflip,2,park,coach,false,8
59,Female,beginner,11,hardflip,2,street,coach,false,6
54,Male,intermediate,9,pop shove-it,1,vert,coach,false,5
22,Male,advanced,13,heelflip,6,mini ramp,online tutorials,true,9
20,Female,advanced,17,switch frontside 360,4,mini ramp,coach,true,5
40,Male,intermediate,13,pop shove-it,7,street,online tutorials,false,8
15,Female,beginner,15,hardflip,7,mini ramp,self-taught,true,3
39,Male,advanced,9,frontside boardslide,8,park,online tutorials,true,2
52,Female,intermediate,3,frontside boardslide,5,street,coach,false,8
26,Male,intermediate,3,backside 180,3,park,coach,false,9
13,Male,intermediate,16,hardflip,4,vert,coach,true,7
18,Male,beginner,12,ollie,8,freestyle,self-taught,true,3
60,Female,beginner,20,hardflip,3,mini ramp,self-taught,true,4
13,Male,beginner,10,backside 180,9,vert,self-taught,true,3
57,Female,advanced,17,switch frontside 360,3,park,online tutorials,false,4
34,Male,beginner,7,fakie bigspin,3,park,online tutorials,false,2
29,Male,beginner,1,kickflip,6,freestyle,online tutorials,false,2
60,Genderfluid,advanced,10,pop shove-it,9,street,coach,true,10
18,Male,intermediate,20,hardflip,5,freestyle,coach,true,9
59,Male,advanced,20,fakie bigspin,1,park,online tutorials,true,7
40,Male,beginner,4,backside 180,3,freestyle,coach,true,3
59,Male,advanced,5,frontside boardslide,5,vert,self-taught,true,9
20,Female,intermediate,14,pop shove-it,3,mini ramp,self-taught,true,2
35,Female,beginner,11,heelflip,6,street,self-taught,false,1
32,Female,intermediate,4,pop shove-it,2,street,online tutorials,false,7
21,Female,intermediate,7,kickflip,1,freestyle,coach,true,9
60,Female,advanced,1,fakie bigspin,1,freestyle,online tutorials,true,8
19,Female,advanced,14,switch frontside 360,3,freestyle,coach,true,6
24,Female,advanced,4,pop shove-it,6,vert,coach,false,8
16,Female,intermediate,19,pop shove-it,5,vert,online tutorials,true,4
54,Male,beginner,3,fakie bigspin,2,freestyle,coach,false,10
17,Female,beginner,12,hardflip,10,vert,coach,true,9
45,Male,advanced,9,frontside boardslide,6,mini ramp,coach,false,9
14,Male,advanced,2,nollie tre flip,1,freestyle,online tutorials,false,3
18,Bigender,advanced,11,ollie,4,vert,coach,true,3
16,Genderfluid,beginner,10,pop shove-it,5,vert,online tutorials,false,3
37,Female,beginner,15,fakie bigspin,7,mini ramp,self-taught,true,2
12,Female,advanced,11,switch frontside 360,8,street,online tutorials,false,4
20,Female,advanced,12,kickflip,6,park,self-taught,true,9
28,Female,beginner,12,nollie tre flip,9,vert,self-taught,false,9
40,Female,beginner,3,switch frontside 360,7,park,online tutorials,false,3
36,Female,beginner,17,heelflip,7,street,coach,false,4
37,Male,intermediate,5,heelflip,5,vert,self-taught,false,4
20,Male,intermediate,6,frontside boardslide,8,freestyle,online tutorials,false,10
53,Female,intermediate,20,fakie bigspin,9,mini ramp,online tutorials,false,3
37,Male,advanced,16,backside 180,9,vert,online tutorials,true,4
25,Male,beginner,10,frontside boardslide,6,vert,online tutorials,true,8
