age,gender,experience_level,practice_hours_per_week,favorite_trick,confidence_level,skateboard_type,learning_method,previous_injuries,motivation_level,time_to_land_trick
53,Female,beginner,4,nollie tre flip,1,mini ramp,online tutorials,False,6,21.6
48,Female,advanced,5,nollie tre flip,7,mini ramp,self-taught,False,1,6.0
59,Female,intermediate,18,ollie,1,freestyle,self-taught,False,2,9.9
55,Female,intermediate,14,kickflip,9,freestyle,self-taught,False,9,12.8
28,Female,intermediate,16,fakie bigspin,9,freestyle,self-taught,True,7,8.7
53,Female,advanced,2,switch frontside 360,4,mini ramp,coach,False,10,6.7
45,Bigender,advanced,10,frontside boardslide,6,freestyle,self-taught,True,7,8.2
58,Female,advanced,3,backside 180,3,street,coach,True,7,9.0
39,Male,intermediate,10,hardflip,7,vert,self-taught,True,10,11.1
60,Male,beginner,15,backside 180,1,mini ramp,coach,False,1,18.4
51,Male,beginner,5,kickflip,4,vert,online tutorials,False,6,20.6
49,Genderfluid,intermediate,4,kickflip,8,mini ramp,online tutorials,True,6,11.7
36,Female,advanced,17,fakie bigspin,8,vert,online tutorials,True,9,4.4
14,Male,beginner,8,fakie bigspin,7,freestyle,self-taught,True,1,15.8
38,Male,beginner,16,fakie bigspin,4,vert,self-taught,True,9,14.8
59,Male,intermediate,8,backside 180,9,park,self-taught,True,9,10.7
40,Female,beginner,18,frontside boardslide,6,vert,coach,False,3,15.6
35,Female,advanced,1,backside 180,10,street,self-taught,False,8,8.7
18,Male,advanced,13,switch frontside 360,3,street,online tutorials,True,4,2.7
41,Male,beginner,9,hardflip,2,park,self-taught,False,9,16.7
25,Male,beginner,0,frontside boardslide,3,park,coach,True,1,25.1
54,Male,advanced,5,backside 180,6,vert,self-taught,True,8,7.0
20,Female,beginner,18,heelflip,8,vert,coach,True,6,17.7
39,Female,beginner,4,backside 180,5,vert,online tutorials,False,2,19.0
55,Female,intermediate,11,switch frontside 360,6,park,coach,False,6,9.8
50,Male,advanced,12,kickflip,7,vert,self-taught,False,1,5.6
42,Female,beginner,7,nollie tre flip,4,street,online tutorials,True,1,18.0
53,Female,intermediate,3,switch frontside 360,6,park,online tutorials,False,10,14.1
19,Female,intermediate,18,backside 180,3,park,self-taught,False,9,7.6
53,Female,beginner,0,frontside boardslide,3,street,online tutorials,False,3,21.8
40,Female,beginner,8,fakie bigspin,8,vert,online tutorials,False,2,19.4
58,Female,intermediate,14,frontside boardslide,9,mini ramp,coach,False,10,13.3
56,Female,beginner,4,nollie tre flip,6,freestyle,coach,False,3,20.8
12,Female,advanced,10,backside 180,6,park,self-taught,False,1,3.1
39,Agender,intermediate,3,hardflip,2,mini ramp,self-taught,False,1,14.5
16,Male,beginner,0,fakie bigspin,3,vert,self-taught,False,9,20.6
40,Male,beginner,6,ollie,5,park,online tutorials,True,8,20.8
55,Female,beginner,10,kickflip,5,mini ramp,coach,False,5,14.9
34,Genderfluid,advanced,15,fakie bigspin,9,mini ramp,coach,True,4,1.0
47,Male,advanced,13,fakie bigspin,4,street,self-taught,True,5,4.9
10,Female,advanced,8,heelflip,9,mini ramp,online tutorials,True,3,6.9
26,Male,beginner,12,frontside boardslide,4,park,self-taught,False,1,18.9
22,Agender,advanced,11,nollie tre flip,2,vert,coach,True,1,5.5
51,Female,advanced,14,switch frontside 360,6,mini ramp,online tutorials,False,6,3.0
53,Non-binary,intermediate,18,frontside boardslide,1,freestyle,online tutorials,True,5,5.6
17,Female,intermediate,13,switch frontside 360,8,street,coach,False,4,9.1
52,Male,beginner,9,nollie tre flip,4,mini ramp,self-taught,True,5,18.2
23,Agender,advanced,2,fakie bigspin,6,street,online tutorials,True,8,9.9
20,Female,beginner,9,heelflip,3,vert,coach,True,1,21.0
36,Female,advanced,10,heelflip,2,freestyle,self-taught,False,6,1.5
59,Female,intermediate,19,frontside boardslide,8,mini ramp,coach,True,8,8.7
42,Male,advanced,17,heelflip,8,freestyle,self-taught,True,10,2.1
54,Female,beginner,4,backside 180,10,mini ramp,coach,True,6,19.2
12,Female,advanced,12,switch frontside 360,6,freestyle,coach,True,4,5.6
27,Male,advanced,4,nollie tre flip,1,vert,coach,True,1,9.9
22,Male,beginner,6,pop shove-it,3,vert,self-taught,True,5,23.1
57,Male,beginner,0,switch frontside 360,3,mini ramp,self-taught,False,6,20.1
20,Male,beginner,12,frontside boardslide,4,freestyle,self-taught,True,5,17.8
16,Female,intermediate,19,nollie tre flip,6,vert,coach,True,9,10.0
45,Male,beginner,11,hardflip,5,freestyle,online tutorials,False,6,20.7
56,Male,intermediate,18,pop shove-it,8,park,self-taught,False,8,7.8
18,Male,beginner,12,heelflip,7,vert,coach,False,2,19.0
23,Male,advanced,0,backside 180,2,vert,online tutorials,False,6,6.8
28,Male,intermediate,10,switch frontside 360,7,street,self-taught,True,8,9.0
35,Female,intermediate,4,heelflip,7,freestyle,coach,True,8,14.4
19,Female,beginner,16,switch frontside 360,4,park,coach,True,2,20.1
28,Bigender,advanced,20,heelflip,10,freestyle,online tutorials,False,2,1.9
60,Male,advanced,19,fakie bigspin,4,park,online tutorials,False,5,4.5
51,Female,intermediate,4,nollie tre flip,9,freestyle,coach,True,9,13.5
34,Male,advanced,2,fakie bigspin,2,freestyle,coach,False,9,6.1
24,Female,beginner,17,pop shove-it,2,vert,self-taught,True,3,18.6
57,Female,beginner,19,hardflip,1,vert,online tutorials,False,4,20.4
40,Male,advanced,6,nollie tre flip,10,mini ramp,online tutorials,True,7,5.9
24,Male,advanced,4,ollie,8,mini ramp,online tutorials,True,5,9.7
32,Male,advanced,16,fakie bigspin,4,park,online tutorials,True,7,1.0
17,Male,beginner,1,kickflip,4,freestyle,self-taught,True,10,23.3
10,Male,intermediate,19,pop shove-it,5,mini ramp,online tutorials,False,4,8.3
28,Male,beginner,13,hardflip,5,street,coach,True,10,17.9
27,Female,beginner,1,nollie tre flip,6,park,self-taught,True,10,22.1
55,Male,intermediate,18,kickflip,4,street,self-taught,True,10,5.0
36,Genderqueer,intermediate,11,ollie,1,street,online tutorials,False,7,10.7
14,Male,advanced,10,kickflip,7,park,coach,False,8,5.9
52,Male,intermediate,4,backside 180,3,street,online tutorials,True,9,16.2
16,Female,beginner,10,hardflip,7,mini ramp,online tutorials,True,3,17.8
41,Female,advanced,15,fakie bigspin,4,vert,self-taught,False,3,2.9
31,Male,intermediate,3,fakie bigspin,6,vert,coach,False,2,13.1
37,Male,beginner,4,ollie,10,freestyle,self-taught,False,4,22.6
31,Male,intermediate,13,pop shove-it,1,park,online tutorials,True,1,11.0
28,Female,beginner,14,kickflip,8,mini ramp,online tutorials,False,7,16.5
42,Female,beginner,19,frontside boardslide,7,street,online tutorials,False,10,17.7
60,Female,beginner,13,pop shove-it,2,park,online tutorials,False,1,18.5
55,Agender,advanced,10,ollie,3,vert,online tutorials,True,7,7.9
41,Agender,advanced,11,nollie tre flip,3,vert,self-taught,True,6,4.3
19,Male,advanced,19,backside 180,7,vert,online tutorials,True,9,2.6
41,Female,advanced,3,heelflip,2,mini ramp,coach,False,7,6.1
25,Female,advanced,11,heelflip,5,mini ramp,coach,False,5,1.6
58,Male,beginner,11,frontside boardslide,8,freestyle,online tutorials,True,3,19.3
14,Male,advanced,10,fakie bigspin,1,street,coach,True,2,5.9
21,Agender,advanced,19,nollie tre flip,1,freestyle,online tutorials,True,2,2.3
15,Genderfluid,advanced,3,ollie,1,mini ramp,online tutorials,False,3,6.4
53,Male,beginner,4,heelflip,3,freestyle,online tutorials,False,5,18.0
18,Male,intermediate,0,nollie tre flip,5,street,coach,True,2,13.6
25,Male,advanced,4,fakie bigspin,3,mini ramp,online tutorials,True,8,5.9
13,Female,intermediate,19,ollie,9,street,self-taught,False,8,7.1
56,Female,beginner,16,nollie tre flip,10,vert,self-taught,True,10,17.9
40,Male,intermediate,15,backside 180,9,street,online tutorials,True,7,10.7
21,Female,intermediate,11,nollie tre flip,6,vert,self-taught,False,10,15.5
30,Male,advanced,17,frontside boardslide,7,park,coach,True,5,3.4
26,Male,intermediate,15,frontside boardslide,8,vert,self-taught,False,1,11.0
47,Male,intermediate,3,kickflip,3,vert,online tutorials,True,4,14.0
41,Male,intermediate,1,hardflip,4,vert,coach,True,1,10.9
54,Male,advanced,6,backside 180,3,mini ramp,coach,True,7,5.9
44,Female,beginner,11,pop shove-it,8,freestyle,coach,True,6,18.8
11,Male,intermediate,2,backside 180,10,freestyle,coach,False,9,18.3
32,Female,advanced,0,pop shove-it,10,mini ramp,coach,True,2,7.4
51,Male,beginner,3,kickflip,5,park,online tutorials,False,6,21.9
54,Female,advanced,6,frontside boardslide,4,street,coach,True,6,6.5
57,Female,intermediate,3,ollie,1,vert,coach,False,1,11.8
49,Male,advanced,12,fakie bigspin,8,mini ramp,online tutorials,True,6,6.5
54,Male,intermediate,17,heelflip,10,mini ramp,coach,True,8,10.2
36,Male,advanced,9,ollie,10,freestyle,coach,False,3,6.9
23,Female,advanced,20,backside 180,8,mini ramp,self-taught,False,10,1.0
53,Female,advanced,19,nollie tre flip,2,street,online tutorials,False,7,5.5
18,Male,intermediate,13,kickflip,5,vert,self-taught,True,2,8.3
54,Male,advanced,10,nollie tre flip,8,mini ramp,self-taught,False,4,6.0
23,Male,intermediate,11,backside 180,2,mini ramp,self-taught,False,1,14.9
51,Male,beginner,1,pop shove-it,8,vert,self-taught,False,3,20.7
35,Female,intermediate,16,heelflip,3,street,self-taught,False,3,8.5
53,Female,beginner,3,backside 180,8,mini ramp,online tutorials,False,5,21.1
31,Male,advanced,10,frontside boardslide,10,freestyle,online tutorials,True,6,4.0
40,Male,advanced,20,backside 180,3,vert,online tutorials,False,7,1.0
11,Male,advanced,11,pop shove-it,1,street,coach,True,5,5.2
60,Male,intermediate,3,fakie bigspin,6,park,online tutorials,False,2,11.2
58,Female,advanced,4,heelflip,7,mini ramp,self-taught,True,4,7.5
52,Female,advanced,19,frontside boardslide,8,street,online tutorials,True,3,1.0
10,Female,advanced,0,fakie bigspin,1,mini ramp,online tutorials,True,8,10.9
56,Female,beginner,7,ollie,10,vert,online tutorials,True,1,19.3
30,Male,beginner,16,ollie,6,park,coach,True,7,16.8
11,Genderqueer,advanced,8,ollie,8,freestyle,self-taught,False,8,7.2
18,Genderqueer,intermediate,3,backside 180,9,mini ramp,coach,False,3,10.4
35,Female,beginner,20,fakie bigspin,6,mini ramp,coach,False,7,16.3
22,Male,beginner,15,switch frontside 360,8,street,self-taught,True,1,20.5
18,Male,intermediate,19,hardflip,10,vert,self-taught,False,10,6.1
16,Female,intermediate,11,heelflip,6,park,self-taught,True,1,11.3
15,Male,beginner,13,backside 180,1,vert,self-taught,False,6,19.6
44,Female,intermediate,16,nollie tre flip,3,park,online tutorials,False,9,11.0
19,Female,beginner,18,nollie tre flip,7,freestyle,coach,False,5,14.1
33,Male,advanced,6,ollie,9,street,self-taught,False,9,4.0
52,Female,intermediate,11,ollie,8,freestyle,coach,False,8,11.7
49,Female,intermediate,20,backside 180,5,vert,coach,True,1,9.6
20,Male,advanced,17,kickflip,5,mini ramp,online tutorials,False,7,3.2
50,Female,beginner,19,pop shove-it,8,mini ramp,self-taught,False,2,16.8
40,Male,beginner,8,frontside boardslide,2,mini ramp,self-taught,False,6,18.0
44,Female,intermediate,1,hardflip,6,mini ramp,self-taught,True,7,14.0
40,Male,beginner,8,switch frontside 360,10,park,self-taught,False,8,20.4
12,Female,beginner,10,heelflip,9,park,coach,False,1,17.8
45,Female,advanced,12,switch frontside 360,9,freestyle,coach,False,4,8.1
27,Female,advanced,1,hardflip,7,vert,self-taught,True,5,9.6
45,Female,advanced,11,ollie,5,vert,online tutorials,True,6,3.3
14,Bigender,beginner,19,fakie bigspin,6,park,self-taught,False,1,17.8
34,Male,intermediate,18,pop shove-it,7,park,coach,False,10,6.9
58,Bigender,intermediate,12,ollie,1,street,self-taught,False,10,12.4
27,Female,beginner,1,kickflip,3,freestyle,coach,False,6,24.0
24,Female,beginner,0,heelflip,2,street,coach,True,5,20.8
47,Male,beginner,6,backside 180,9,freestyle,online tutorials,True,1,22.1
24,Male,intermediate,18,fakie bigspin,1,mini ramp,online tutorials,True,1,9.2
48,Female,intermediate,0,switch frontside 360,8,freestyle,coach,False,9,15.6
50,Male,advanced,0,kickflip,5,street,online tutorials,False,6,12.2
15,Genderqueer,beginner,14,backside 180,7,freestyle,self-taught,True,6,17.3
59,Female,intermediate,15,switch frontside 360,7,park,coach,True,8,8.2
11,Female,intermediate,7,kickflip,6,street,self-taught,True,1,10.5
56,Female,beginner,8,hardflip,4,park,online tutorials,False,9,18.2
60,Female,advanced,2,ollie,3,street,self-taught,True,1,7.6
40,Female,beginner,17,backside 180,7,mini ramp,online tutorials,True,4,17.4
25,Female,beginner,15,fakie bigspin,6,freestyle,self-taught,False,8,18.1
35,Male,advanced,11,hardflip,1,vert,online tutorials,True,1,7.4
16,Female,advanced,6,frontside boardslide,8,park,coach,False,3,6.4
34,Male,advanced,5,hardflip,5,park,coach,False,1,9.6
13,Female,intermediate,12,hardflip,3,street,self-taught,True,7,10.3
60,Genderfluid,beginner,0,nollie tre flip,6,freestyle,online tutorials,True,1,27.4
23,Female,intermediate,16,nollie tre flip,10,freestyle,online tutorials,False,10,10.5
33,Female,beginner,13,heelflip,2,park,online tutorials,False,3,16.6
30,Genderqueer,beginner,12,fakie bigspin,3,vert,coach,False,1,17.3
22,Male,advanced,20,kickflip,2,street,online tutorials,True,9,3.4
59,Male,beginner,17,ollie,1,freestyle,self-taught,True,2,16.5
12,Male,intermediate,0,backside 180,7,street,online tutorials,True,3,15.8
30,Male,advanced,10,pop shove-it,5,vert,coach,False,10,6.9
50,Male,intermediate,5,frontside boardslide,6,mini ramp,self-taught,True,4,12.2
24,Non-binary,beginner,6,heelflip,3,mini ramp,self-taught,True,5,18.3
27,Female,beginner,15,backside 180,4,vert,coach,True,4,15.5
39,Female,intermediate,13,fakie bigspin,2,mini ramp,self-taught,False,7,9.0
18,Female,advanced,5,ollie,1,vert,online tutorials,True,6,9.2
37,Female,beginner,8,nollie tre flip,10,park,coach,False,8,20.2
55,Male,beginner,8,fakie bigspin,7,mini ramp,online tutorials,True,5,16.9
33,Male,advanced,9,kickflip,6,freestyle,online tutorials,False,1,5.6
42,Female,advanced,0,kickflip,1,freestyle,coach,True,7,8.8
45,Male,intermediate,7,nollie tre flip,10,freestyle,online tutorials,False,7,10.1
39,Male,intermediate,11,switch frontside 360,7,street,self-taught,False,2,11.4
42,Female,beginner,15,hardflip,7,street,online tutorials,True,1,18.0
49,Female,intermediate,9,pop shove-it,5,street,coach,True,7,9.4
49,Male,intermediate,1,ollie,8,mini ramp,self-taught,False,4,14.2
32,Female,beginner,3,heelflip,8,vert,self-taught,True,1,23.2
30,Male,beginner,0,fakie bigspin,1,street,coach,True,7,24.6
55,Male,intermediate,1,pop shove-it,4,vert,coach,True,5,16.8
53,Female,advanced,20,frontside boardslide,4,mini ramp,online tutorials,False,4,1.0
44,Male,beginner,11,pop shove-it,1,freestyle,coach,True,2,16.8
35,Female,beginner,4,hardflip,8,freestyle,coach,False,7,21.8
40,Male,beginner,0,pop shove-it,9,vert,coach,False,5,24.0
40,Female,beginner,14,switch frontside 360,2,street,online tutorials,False,2,19.2
33,Male,advanced,15,switch frontside 360,5,street,self-taught,True,2,11.6
12,Female,intermediate,17,frontside boardslide,6,mini ramp,coach,True,5,9.8
47,Female,beginner,4,heelflip,8,street,online tutorials,False,4,23.5
44,Female,intermediate,19,kickflip,2,park,online tutorials,True,3,10.4
53,Male,intermediate,13,switch frontside 360,2,mini ramp,coach,False,9,11.2
53,Male,beginner,11,backside 180,6,park,online tutorials,False,10,18.3
58,Male,advanced,10,backside 180,5,mini ramp,online tutorials,True,1,6.3
47,Male,beginner,18,fakie bigspin,3,vert,online tutorials,True,5,16.1
13,Female,beginner,10,pop shove-it,9,freestyle,coach,True,2,18.5
59,Female,beginner,1,hardflip,7,mini ramp,self-taught,True,8,20.5
15,Female,beginner,13,fakie bigspin,3,mini ramp,online tutorials,True,4,18.1
23,Female,beginner,6,heelflip,9,vert,online tutorials,False,3,25.8
32,Male,beginner,14,pop shove-it,5,park,self-taught,False,7,14.3
44,Male,intermediate,18,switch frontside 360,5,park,self-taught,True,2,10.2
53,Female,intermediate,14,pop shove-it,3,park,coach,False,5,6.8
56,Male,beginner,8,nollie tre flip,2,street,online tutorials,False,3,19.1
27,Male,intermediate,13,ollie,8,mini ramp,self-taught,True,5,12.1
22,Male,beginner,20,frontside boardslide,9,freestyle,self-taught,False,10,16.1
36,Male,advanced,7,ollie,8,vert,coach,False,10,4.7
40,Female,beginner,9,switch frontside 360,5,mini ramp,coach,True,9,17.7
29,Female,advanced,12,backside 180,10,park,self-taught,True,1,6.0
37,Female,advanced,16,kickflip,1,street,coach,False,7,2.1
39,Female,advanced,19,switch frontside 360,5,freestyle,online tutorials,False,5,2.7
46,Genderfluid,advanced,19,pop shove-it,4,street,self-taught,True,6,2.8
23,Female,intermediate,9,frontside boardslide,4,mini ramp,online tutorials,False,7,9.8
51,Male,beginner,6,hardflip,10,freestyle,self-taught,True,10,24.5
47,Male,intermediate,3,frontside boardslide,2,freestyle,coach,False,9,14.4
14,Male,beginner,13,kickflip,4,mini ramp,self-taught,True,5,13.8
49,Female,intermediate,7,ollie,1,freestyle,coach,False,8,12.3
57,Male,advanced,20,nollie tre flip,5,mini ramp,online tutorials,False,10,1.0
56,Male,intermediate,3,switch frontside 360,10,vert,online tutorials,False,4,15.8
34,Female,intermediate,8,frontside boardslide,1,park,online tutorials,False,1,10.2
40,Male,advanced,7,nollie tre flip,5,freestyle,self-taught,False,3,5.7
47,Male,beginner,18,heelflip,10,street,online tutorials,True,4,18.0
48,Female,advanced,14,kickflip,10,mini ramp,online tutorials,False,7,5.3
19,Male,intermediate,7,fakie bigspin,9,street,online tutorials,False,9,9.9
21,Male,advanced,14,switch frontside 360,6,street,online tutorials,False,1,3.5
54,Female,advanced,3,switch frontside 360,1,mini ramp,online tutorials,False,6,6.0
28,Polygender,beginner,6,backside 180,10,mini ramp,online tutorials,True,6,18.7
46,Male,beginner,4,nollie tre flip,5,street,online tutorials,False,10,24.7
14,Male,intermediate,8,pop shove-it,8,freestyle,coach,False,9,12.4
11,Female,intermediate,7,hardflip,7,street,self-taught,True,4,9.8
36,Male,advanced,20,hardflip,5,street,online tutorials,False,3,4.2
48,Male,advanced,15,kickflip,6,street,online tutorials,False,6,8.1
58,Female,advanced,20,frontside boardslide,4,freestyle,self-taught,False,1,4.1
52,Male,beginner,12,heelflip,2,street,online tutorials,False,3,15.8
31,Polygender,advanced,13,backside 180,7,vert,coach,False,3,4.1
40,Female,intermediate,5,ollie,8,mini ramp,online tutorials,True,2,14.8
23,Female,beginner,18,switch frontside 360,3,park,self-taught,False,5,15.4
21,Female,advanced,9,heelflip,5,park,self-taught,True,6,6.4
17,Female,advanced,14,kickflip,10,freestyle,online tutorials,False,2,5.3
42,Male,beginner,15,pop shove-it,10,vert,self-taught,False,2,16.6
52,Male,advanced,11,frontside boardslide,3,freestyle,online tutorials,False,3,4.6
13,Male,beginner,1,frontside boardslide,10,street,online tutorials,True,1,15.6
37,Male,advanced,16,backside 180,9,street,self-taught,True,1,1.6
47,Male,intermediate,6,hardflip,8,mini ramp,coach,False,3,11.5
60,Male,advanced,1,pop shove-it,5,park,coach,True,7,5.4
48,Female,advanced,13,ollie,8,vert,online tutorials,True,3,8.4
50,Male,advanced,13,pop shove-it,2,park,online tutorials,False,7,1.4
18,Polygender,beginner,17,kickflip,6,street,coach,False,3,16.4
11,Female,advanced,2,kickflip,10,mini ramp,coach,True,9,7.5
41,Female,beginner,17,nollie tre flip,7,street,online tutorials,False,9,20.2
30,Female,advanced,12,nollie tre flip,3,mini ramp,coach,True,5,1.3
25,Female,beginner,13,nollie tre flip,5,mini ramp,online tutorials,False,1,20.2
47,Female,advanced,11,heelflip,5,mini ramp,online tutorials,False,4,4.5
27,Female,intermediate,14,kickflip,5,vert,self-taught,False,3,8.8
55,Male,intermediate,13,frontside boardslide,2,park,online tutorials,True,8,11.2
42,Female,beginner,7,ollie,8,freestyle,self-taught,True,3,20.3
49,Female,intermediate,6,hardflip,3,freestyle,coach,False,8,11.0
30,Male,intermediate,15,nollie tre flip,1,street,coach,True,3,10.0
15,Female,intermediate,2,frontside boardslide,9,freestyle,coach,False,2,12.6
34,Female,beginner,20,kickflip,10,freestyle,coach,True,10,16.2
40,Male,advanced,18,heelflip,7,mini ramp,self-taught,True,9,3.7
10,Male,beginner,13,kickflip,9,freestyle,online tutorials,True,2,21.3
27,Genderqueer,intermediate,2,fakie bigspin,5,street,online tutorials,True,2,11.3
39,Genderqueer,advanced,9,nollie tre flip,1,freestyle,coach,False,6,9.6
41,Female,intermediate,14,kickflip,8,vert,coach,False,5,6.9
58,Female,intermediate,20,fakie bigspin,8,vert,coach,False,3,8.7
53,Female,intermediate,5,ollie,2,mini ramp,online tutorials,False,7,13.5
48,Female,advanced,2,pop shove-it,7,street,coach,True,5,8.4
35,Male,advanced,12,heelflip,1,mini ramp,online tutorials,True,2,3.0
28,Female,intermediate,13,backside 180,3,mini ramp,online tutorials,False,9,9.5
57,Male,beginner,9,backside 180,10,park,online tutorials,False,8,18.5
36,Female,intermediate,3,nollie tre flip,9,vert,online tutorials,True,8,12.9
57,Female,beginner,1,switch frontside 360,10,park,online tutorials,True,10,23.6
55,Male,advanced,16,nollie tre flip,3,street,self-taught,True,2,4.3
16,Male,intermediate,1,nollie tre flip,3,mini ramp,coach,True,9,12.1
60,Male,beginner,6,heelflip,4,freestyle,self-taught,True,1,22.0
18,Male,intermediate,14,nollie tre flip,10,street,online tutorials,True,9,10.8
20,Male,intermediate,13,nollie tre flip,10,vert,self-taught,False,6,12.7
59,Non-binary,beginner,3,frontside boardslide,10,park,online tutorials,True,9,22.6
24,Female,intermediate,20,ollie,5,mini ramp,self-taught,True,9,6.1
17,Male,intermediate,9,kickflip,4,vert,self-taught,False,2,11.2
21,Male,intermediate,7,ollie,4,park,self-taught,False,3,13.6
55,Female,advanced,0,frontside boardslide,7,freestyle,online tutorials,True,7,9.2
40,Male,intermediate,13,ollie,10,freestyle,self-taught,False,7,10.1
15,Male,intermediate,20,fakie bigspin,7,park,online tutorials,True,4,8.4
26,Male,intermediate,13,backside 180,10,park,self-taught,False,4,12.9
15,Male,intermediate,8,heelflip,7,mini ramp,self-taught,True,9,10.2
19,Male,beginner,13,nollie tre flip,6,park,online tutorials,False,3,19.4
49,Female,intermediate,14,hardflip,10,mini ramp,online tutorials,False,7,9.2
53,Female,intermediate,17,pop shove-it,7,freestyle,self-taught,True,9,8.5
27,Female,beginner,2,switch frontside 360,1,street,online tutorials,False,10,24.0
27,Male,intermediate,2,heelflip,3,vert,coach,False,3,16.1
39,Female,advanced,8,frontside boardslide,3,park,coach,True,4,7.4
51,Male,advanced,18,frontside boardslide,3,vert,online tutorials,False,6,6.2
38,Male,advanced,14,nollie tre flip,8,park,coach,False,1,4.0
14,Male,advanced,3,kickflip,6,freestyle,coach,True,3,8.5
32,Female,advanced,15,nollie tre flip,4,park,coach,False,7,3.1
26,Male,beginner,3,heelflip,1,street,self-taught,False,6,22.1
15,Female,beginner,11,nollie tre flip,3,freestyle,coach,True,2,18.4
59,Female,advanced,11,frontside boardslide,8,freestyle,coach,False,3,4.9
22,Male,advanced,10,frontside boardslide,7,freestyle,self-taught,True,6,6.2
12,Female,advanced,1,backside 180,7,park,self-taught,True,5,6.3
29,Female,advanced,16,hardflip,8,street,online tutorials,False,5,7.8
41,Female,intermediate,3,switch frontside 360,8,freestyle,self-taught,True,10,11.1
57,Female,advanced,6,heelflip,10,mini ramp,self-taught,True,9,3.6
14,Female,beginner,19,hardflip,10,park,self-taught,False,2,18.8
16,Male,beginner,12,kickflip,1,street,self-taught,False,10,20.4
42,Female,intermediate,9,frontside boardslide,8,street,coach,True,10,12.9
